state_cL,ftype_cL,fsource_cL,fsink_cL,cL,exmL,state_exmL,ftype_exmL,fsource_exmL,fsink_exmL,c,exm,empty
UT,Internal Transfer,Zone Land System,Zone Surface Water,Total Land Return Flow-UT,Return Flow-CA,CA,Internal Transfer,Zone Land System,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#TotalLandReturnFlow-UT,http://purl.org/iow/WaterBudgetingFramework#ReturnFlow-CA,NA
CA,NA,NA,NA,Total Surface Water Inflow-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#TotalSurfaceWaterInflow-CA,NA,NA
UT,Internal Transfer,Zone Land System,Zone Surface Water,Municipal and Industrial Return Flow-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#MunicipalAndIndustrialReturnFlow-UT,NA,NA
CA,Storage Change,NA,NA,Change in Land System Storage-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#ChangeInLandSystemStorage-CA,NA,NA
NM,NA,NA,NA,Livestock: Metered-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Livestock%3AMetered-NMOSE,NA,NA
CA,Storage Change,NA,NA,Change in Total System Storage-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#ChangeInTotalSystemStorage-CA,NA,NA
WY,Outflow,Zone Surface Water,External Groundwater,Ungaged Stream Losses-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#UngagedStreamLosses-WY,NA,NA
CA,Inflow,NA,NA,Total Groundwater System Inflow-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#TotalGroundwaterSystemInflow-CA,NA,NA
CA,Internal Transfer,Zone Surface Water,Zone Groundwater,Stream Loss to Groundwater-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#StreamLossToGroundwater-CA,NA,NA
UT,Outflow,Zone Surface Water,Atmosphere,Municipal and Industrial Depeltion-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#MunicipalAndIndustrialDepeltion-UT,NA,NA
UT,Outflow,Zone Groundwater,Atmosphere,Municipal and Industrial Depeltion-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#MunicipalAndIndustrialDepeltion-UT,NA,NA
UT,Outflow,Zone Surface Water,Atmosphere,Agricultural and Municipal Depletions-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#AgriculturalAndMunicipalDepletions-UT,NA,NA
UT,Outflow,Zone Groundwater,Atmosphere,Agricultural and Municipal Depletions-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#AgriculturalAndMunicipalDepletions-UT,NA,NA
UT,Internal Transfer,Zone Groundwater,Zone Land System,Groundwater Use-UT,Groundwater Extraction-CA,CA,Internal Transfer,Zone Groundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#GroundwaterUse-UT,http://purl.org/iow/WaterBudgetingFramework#GroundwaterExtraction-CA,NA
CA,Internal Transfer,Zone Groundwater,Zone Surface Water,Stream Gain from Groundwater-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#StreamGainFromGroundwater-CA,NA,NA
NM,NA,NA,NA,Commercial: Metered-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Commercial%3AMetered-NMOSE,NA,NA
NM,Outflow,Zone Groundwater,Atmosphere,Groundwater ET-NM,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#GroundwaterET-NM,NA,NA
NM,NA,NA,NA,Surface Water Stock-NM,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#SurfaceWaterStock-NM,NA,NA
WY,Internal Transfer,Zone Surface Water,Zone Land System,Industrial: Coalbed Methand Production-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Industrial%3ACoalbedMethandProduction-WY,NA,NA
WY,Internal Transfer,Zone Groundwater,Zone Land System,Industrial: Coalbed Methand Production-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Industrial%3ACoalbedMethandProduction-WY,NA,NA
WY,NA,Zone Groundwater,Zone Land System,Industrial: Electrical Generation-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Industrial%3AElectricalGeneration-WY,NA,NA
NM,Outflow,Zone Land System,Atmosphere,Evaporation-NM,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Evaporation-NM,NA,NA
UT,Inflow,Atmosphere,Zone Land System,Cropland Precipitation-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#CoplandPrecipitation-UT,NA,NA
CA,Outflow,Zone Groundwater,External Groundwater,Subsurface Outflow-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#SubsurfaceOutflow-CA,NA,NA
WY,Internal Transfer,Zone Surface Water,Zone Land System,Irrigation Surface Water Diversions-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#IrrigationSurfaceWaterDiversions-WY,NA,NA
CA,Outflow,Zone Surface Water,Atmosphere,Stream Evaporation-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#StreamEvaporation-CA,NA,NA
NM,Outflow,Zone Groundwater,Atmosphere,Riparian Consumption-NM,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#RiparianConsumption-NM,NA,NA
NM,Internal Transfer,Zone Surface Water,Zone Land System,Power-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Power-NMOSE,NA,NA
NM,Internal Transfer,Zone Groundwater,Zone Land System,Power-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Power-NMOSE,NA,NA
CO,Outflow,Zone Surface Water,Atmosphere,Native Vegetation Consumptive Use-CO,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#NativeVegetationConsumptiveUse-CO,NA,NA
CO,Outflow,Zone Groundwater,Atmosphere,Native Vegetation Consumptive Use-CO,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#NativeVegetationConsumptiveUse-CO,NA,NA
CO,Inflow,External Groundwater,Zone Groundwater,Ground Water Inflow-CO,Subsurface Inflow-CA,CA,Inflow,External Groundwater,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework#GroundWaterInflow-CO,http://purl.org/iow/WaterBudgetingFramework#SubsurfaceInflow-CA,NA
WY,NA,Zone Surface Water,Atmosphere,Municipal Consumptive Use-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#MunicipalConsumptiveUse-WY,NA,NA
WY,NA,Zone Groundwater,Atmosphere,Municipal Consumptive Use-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#MunicipalConsumptiveUse-WY,NA,NA
NM,Internal Transfer,Zone Groundwater,Zone Land System,Self-Supplied Domestic-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Self-SuppliedDomestic-NMOSE,NA,NA
CA,Internal Transfer,Zone Surface Water,Zone Surface Water,Surface Water Diversions-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#SurfaceWaterDiversions-CA,NA,NA
WY,Inflow,External Surface Water,Zone Surface Water,Gaged Stream Inflow-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#GagedStreamInflow-WY,NA,NA
CA,Internal Transfer,Zone Groundwater,Zone Land System,Stored Water Extraction-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#StoredWaterExtraction-CA,NA,NA
CO,Storage Change,NA,NA,Change in Surface Water Storage-CO,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#ChangeInSurfaceWaterStorage-CO,NA,NA
CO,Outflow,Zone Groundwater,External Groundwater,Ground Water Outflow-CO,Subsurface Outflow-CA,CA,Outflow,Zone Groundwater,External Groundwater,http://purl.org/iow/WaterBudgetingFramework#GroundWaterOutflow-CO,http://purl.org/iow/WaterBudgetingFramework#SubsurfaceOutflow-CA,NA
CO,Outflow,Zone Land System,Atmosphere,Crop Consumptive Use-CO,Irrigated Agriculture Depletions-NMOSE,NM,Outflow,Zone Land System,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgricultureDepletions-NMOSE,NA
WY,Internal Transfer,Zone Surface Water,Zone Land System,Industrial: Miscellaneous-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Industrial%3AMiscellaneous-WY,NA,NA
WY,Internal Transfer,Zone Groundwater,Zone Land System,Industrial: Miscellaneous-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Industrial%3AMiscellaneous-WY,NA,NA
CA,Storage Change,NA,NA,Change in Groundwater Storage-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#ChangeInGroundwaterStorage-CA,NA,NA
UT,Internal Transfer,Zone Surface Water,Zone Land System,River Use By Wet Pasture-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#RiverUseByWetPasture-UT,NA,NA
NM,NA,NA,NA,Power: Unreported-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Power%3AUnreported-NMOSE,NA,NA
CA,Outflow,Zone Groundwater,External Groundwater,Groundwater Export-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#GroundwaterExport-CA,NA,NA
UT,Internal Transfer,Zone Groundwater,Zone Land System,Pumped Groundwater-UT,Groundwater Extraction-CA,CA,Internal Transfer,Zone Groundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#PumpedGroundwater-UT,http://purl.org/iow/WaterBudgetingFramework#GroundwaterExtraction-CA,NA
NM,NA,NA,NA,Public Water Supply: Unmetered-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#PublicWaterSupply%3AUnmetered-NMOSE,NA,NA
CA,Internal Transfer,Zone Land System,Zone Land System,Applied Water-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#AppliedWater-CA,NA,NA
CA,Outflow,Zone Surface Water,Atmosphere,Lake Evaporation-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#LakeEvaporation-CA,NA,NA
CA,Inflow,External Surface Water,Zone Surface Water,Stream Inflow-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#StreamInflow-CA,NA,NA
WY,Internal Transfer,Zone Surface Water,Zone Land System,Industrial Total Use-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#IndustrialTotalUse-WY,NA,NA
WY,Internal Transfer,Zone Groundwater,Zone Land System,Industrial Total Use-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#IndustrialTotalUse-WY,NA,NA
CA,Internal Transfer,Zone Land System,Zone Surface Water,Runoff-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Runoff-CA,NA,NA
CA,Inflow,External Surface Water,Zone Surface Water,Imported Water-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#ImportedWater-CA,NA,NA
NM,Internal Transfer,Zone Surface Water,Zone Land System,Livestock-NMOSE,Livestock Consumptive Use-WY,WY,Outflow,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Livestock-NMOSE,http://purl.org/iow/WaterBudgetingFramework#LivestockConsumptiveUse-WY,NA
NM,Internal Transfer,Zone Groundwater,Zone Land System,Livestock-NMOSE,Livestock Consumptive Use-WY,WY,Outflow,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#Livestock-NMOSE,http://purl.org/iow/WaterBudgetingFramework#LivestockConsumptiveUse-WY,NA
NM,Outflow,Zone Surface Water,Zone Land System,Irrigated Agriculture-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,NA,NA
NM,Outflow,Zone Surface Water,Atmosphere,Irrigated Agriculture-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,NA,NA
NM,Outflow,Zone Groundwater,Zone Land System,Irrigated Agriculture-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,NA,NA
NM,Outflow,Zone Groundwater,Atmosphere,Irrigated Agriculture-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,NA,NA
NM,Internal Transfer,Zone Surface Water,Zone Land System,Irrigated Agriculture-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,NA,NA
NM,Internal Transfer,Zone Surface Water,Atmosphere,Irrigated Agriculture-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,NA,NA
NM,Internal Transfer,Zone Groundwater,Zone Land System,Irrigated Agriculture-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,NA,NA
NM,Internal Transfer,Zone Groundwater,Atmosphere,Irrigated Agriculture-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgriculture-NMOSE,NA,NA
NM,NA,NA,NA,Public Water Supply: Metered-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#PublicWaterSupply%3AMetered-NMOSE,NA,NA
NM,Outflow,Zone Surface Water,Atmosphere,Evaporation from Reservoirs-NMOSE,Reservoir Evaporation-UT,UT,Outflow,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#EvaporationFromReservoirs-NMOSE,http://purl.org/iow/WaterBudgetingFramework#ReservoirEvaporation-UT,NA
NM,Outflow,Zone Surface Water,Atmosphere,Evaporation from Reservoirs-NMOSE,Reservoir Evaporation-CO,CO,Outflow,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#EvaporationFromReservoirs-NMOSE,http://purl.org/iow/WaterBudgetingFramework#ReservoirEvaporation-CO,NA
UT,Inflow,External Surface Water,Zone Surface Water,River Inflow-UT,Stream Inflow-CA,CA,Inflow,External Surface Water,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#RiverInflow-UT,http://purl.org/iow/WaterBudgetingFramework#StreamInflow-CA,NA
UT,Outflow,Zone Land System,Atmosphere,Riparian Depletions-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#RiparianDepletions-UT,NA,NA
UT,Outflow,Zone Surface Water,External Surface Water,Area Outflows-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#AreaOutflows,NA,NA
UT,Outflow,Zone Land System,External Surface Water,Area Outflows-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#AreaOutflows,NA,NA
CO,Storage Change,NA,NA,Change in Ground Water Storage-CO,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#ChangeInGroundWaterStorage-CO,NA,NA
CA,NA,NA,NA,Total Land System Outflow-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#TotalLandSystemOutflow-CA,NA,NA
NM,Internal Transfer,Zone Land System,Zone Surface Water,Surface Water Returns-NM,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#SurfaceWaterReturns-NM,NA,NA
WY,Inflow,External Groundwater,Zone Surface Water,Ungaged Stream Gains-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#UngagedStreamGains-WY,NA,NA
NM,Internal Transfer,Zone Land System,Zone Groundwater,Recharge-NM,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Recharge-NM,NA,NA
CA,Outflow,Zone Surface Water,External Surface Water,Surface Water Exports-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#SurfaceWaterExports-CA,NA,NA
NM,Outflow,Zone Land System,Atmosphere,Irrigated Agriculture Depletions-NMOSE,Crop Consumptive Use-CO,CO,Outflow,Zone Land System,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgricultureDepletions-NMOSE,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,NA
NM,Outflow,Zone Land System,Atmosphere,Irrigated Agriculture Depletions-NMOSE,Agricultural Depletions-UT,UT,Outflow,Zone Land System,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgricultureDepletions-NMOSE,http://purl.org/iow/WaterBudgetingFramework#AgriculturalDepletions-UT,NA
NM,Outflow,Zone Land System,Atmosphere,Irrigated Agriculture Depletions-NMOSE,Agricultural Depletions-UT,UT,Outflow,Zone Groundwater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgricultureDepletions-NMOSE,http://purl.org/iow/WaterBudgetingFramework#AgriculturalDepletions-UT,NA
CA,Internal Transfer,Zone Surface Water,Zone Groundwater,Conveyance Seepage-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#ConveyanceSeepage-CA,NA,NA
CA,Internal Transfer,Zone Land System,Zone Groundwater,Recharge of Applied Water-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#RechargeOfAppliedWater-CA,NA,NA
CA,Storage Change,NA,NA,Change in Surface Water Storage-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#ChangeInSurfaceWaterStorage-CA,NA,NA
WY,Internal Transfer,Zone Surface Water,Zone Land System,Industrial: Mine Production-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Industrial%3AMineProduction-WY,NA,NA
WY,Internal Transfer,Zone Groundwater,Zone Land System,Industrial: Mine Production-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Industrial%3AMineProduction-WY,NA,NA
UT,Internal Transfer,Zone Surface Water,Zone Land System,Surface Diversion to Cropland-UT,Irrigation Surface Water Diversions-WY,WY,Internal Transfer,Zone Surface Water,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#SurfaceDiversionToCropland-UT,http://purl.org/iow/WaterBudgetingFramework#IrrigationSurfaceWaterDiversions-WY,NA
UT,Internal Transfer,Zone Surface Water,Zone Land System,Municipal and Industrial Diversions-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#MunicipalAndIndustrialDiversions-UT,NA,NA
UT,Internal Transfer,Zone Groundwater,Zone Land System,Municipal and Industrial Diversions-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#MunicipalAndIndustrialDiversions-UT,NA,NA
WY,Internal Transfer,Zone Surface Water,Zone Land System,Total Diversions-WY,Surface Water Diversions-CA,CA,Internal Transfer,Zone Surface Water,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework#TotalDiversions-WY,http://purl.org/iow/WaterBudgetingFramework#SurfaceWaterDiversions-CA,NA
NM,Internal Transfer,Zone Surface Water,Zone Land System,Surface Water Diversions-NM,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#SurfaceWaterDiversions-NM,NA,NA
CA,Inflow,Atmosphere,Zone Surface Water,Precipitation on Lakes-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#PrecipitationOnLakes-CA,NA,NA
CA,NA,NA,NA,Total Surface Water Outflow-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#TotalSurfaceWaterOutflow-CA,NA,NA
CA,Internal Transfer,Zone Land System,Zone Groundwater,Managed Aquifer Recharge-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#ManagedAquiferRecharge-CA,NA,NA
WY,Outflow,Zone Surface Water,Atmosphere,Industrial Consumptive Use-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#IndustrialConsumptiveUse-WY,NA,NA
WY,Outflow,Zone Groundwater,Atmosphere,Industrial Consumptive Use-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#IndustrialConsumptiveUse-WY,NA,NA
NM,Internal Transfer,Zone Groundwater,Zone Land System,Groundwater Diversions-NM,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#GroundwaterDiversions-NM,NA,NA
NM,Outflow,Zone Land System,Atmosphere,Land Surface Evapotranspiration-NM,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#LandSurfaceExapotranspiration-NM,NA,NA
CA,Outflow,Zone Land System,Atmosphere,Evapotranspiration-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Evapotranspiration-CA,NA,NA
UT,Outflow,Zone Land System,Atmosphere,Agricultural Depletions-UT,Crop Consumptive Use-CO,CO,Outflow,Zone Land System,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#AgriculturalDepletions-UT,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,NA
UT,Outflow,Zone Groundwater,Atmosphere,Agricultural Depletions-UT,Crop Consumptive Use-CO,CO,Outflow,Zone Land System,Atmosphere,http://purl.org/iow/WaterBudgetingFramework#AgriculturalDepletions-UT,http://purl.org/iow/WaterBudgetingFramework#CropConsumptiveUse-CO,NA
CO,NA,External Surface Water,Zone Surface Water,Gaged Surface Water Inflow-CO,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#GagedSurfaceWaterInflow-CO,NA,NA
NM,NA,NA,NA,Commercial: Schools-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#Commercial%3ASchools-NMOSE,NA,NA
WY,Inflow,Atmosphere,Zone Surface Water,Precipitation-WY,Precipitation-UT,UT,Inflow,Atmosphere,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#Precipitation-WY,http://purl.org/iow/WaterBudgetingFramework#Precipitation-UT,NA
WY,Inflow,Atmosphere,Zone Surface Water,Precipitation-WY,Precipitation-NM,NM,Inflow,Atmosphere,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#Precipitation-WY,http://purl.org/iow/WaterBudgetingFramework#Precipitation-NM,NA
WY,Inflow,Atmosphere,Zone Surface Water,Precipitation-WY,Precipitation-CO,CO,Inflow,Atmosphere,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#Precipitation-WY,http://purl.org/iow/WaterBudgetingFramework#Precipitation-CO,NA
WY,Inflow,Atmosphere,Zone Surface Water,Precipitation-WY,Precipitation-CA,CA,Inflow,Atmosphere,Zone Land System,http://purl.org/iow/WaterBudgetingFramework#Precipitation-WY,http://purl.org/iow/WaterBudgetingFramework#Precipitation-CA,NA
CA,Outflow,Zone Surface Water,Atmosphere,Conveyance Evaporation-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#ConveyanceEvaporation-CA,NA,NA
NM,Internal Transfer,Zone Surface Water,Zone Land System,Irrigated Agriculture Diversions-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgricultureDiversions-NMOSE,NA,NA
NM,Internal Transfer,Zone Groundwater,Zone Land System,Irrigated Agriculture Diversions-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#IrrigatedAgricultureDiversions-NMOSE,NA,NA
CO,Outflow,Zone Surface Water,Atmosphere,Livestock Consumptive Use-CO,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#LivestockConsumptiveUse-CO,NA,NA
CO,Outflow,Zone Groundwater,Atmosphere,Livestock Consumptive Use-CO,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework#LivestockConsumptiveUse-CO,NA,NA
