state_cL,ftype_cL,fsource_cL,fsink_cL,cL,scL,state_scL,ftype_scL,fsource_scL,fsink_scL,c,sc,empty
WY,Internal Transfer,Zone Surface Water,Zone Land System,Irrigation Surface Water Diversions-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/IrrigationSurfaceWaterDiversions-WY,NA,NA
CA,Outflow,Zone Land System,External Land System,Recycled Water Export-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/RecycledWaterExport-CA,NA,NA
CA,Internal Transfer,Zone Land System,Zone Groundwater,Recharge of Precipitation-CA,Recharge-NM,NM,Internal Transfer,Zone Land System,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework/RechargeOfPrecipitation-CA,http://purl.org/iow/WaterBudgetingFramework/Recharge-NM,NA
CA,NA,NA,NA,Total Land System Inflow-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/TotalLandSystemInflow-CA,NA,NA
UT,Outflow,Zone Surface Water,Atmosphere,Municipal and Industrial Depeltion-UT,Municipal and Industrial Diversions-UT,UT,Internal Transfer,Zone Surface Water,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/MunicipalAndIndustrialDepeltion-UT,http://purl.org/iow/WaterBudgetingFramework/MunicipalAndIndustrialDiversions-UT,NA
UT,Outflow,Zone Groundwater,Atmosphere,Municipal and Industrial Depeltion-UT,Municipal and Industrial Diversions-UT,UT,Internal Transfer,Zone Surface Water,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/MunicipalAndIndustrialDepeltion-UT,http://purl.org/iow/WaterBudgetingFramework/MunicipalAndIndustrialDiversions-UT,NA
UT,Outflow,Zone Surface Water,Atmosphere,Municipal and Industrial Depeltion-UT,Municipal and Industrial Diversions-UT,UT,Internal Transfer,Zone Groundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/MunicipalAndIndustrialDepeltion-UT,http://purl.org/iow/WaterBudgetingFramework/MunicipalAndIndustrialDiversions-UT,NA
UT,Outflow,Zone Groundwater,Atmosphere,Municipal and Industrial Depeltion-UT,Municipal and Industrial Diversions-UT,UT,Internal Transfer,Zone Groundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/MunicipalAndIndustrialDepeltion-UT,http://purl.org/iow/WaterBudgetingFramework/MunicipalAndIndustrialDiversions-UT,NA
UT,Outflow,Zone Surface Water,Atmosphere,Municipal and Industrial Depeltion-UT,Municipal and Industrial Consumptive Use-CO,CO,Outflow,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework/MunicipalAndIndustrialDepeltion-UT,http://purl.org/iow/WaterBudgetingFramework/MunicipalAndIndustrialConsumptiveUse-CO,NA
UT,Outflow,Zone Groundwater,Atmosphere,Municipal and Industrial Depeltion-UT,Municipal and Industrial Consumptive Use-CO,CO,Outflow,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework/MunicipalAndIndustrialDepeltion-UT,http://purl.org/iow/WaterBudgetingFramework/MunicipalAndIndustrialConsumptiveUse-CO,NA
UT,Outflow,Zone Surface Water,Atmosphere,Municipal and Industrial Depeltion-UT,Municipal and Industrial Consumptive Use-CO,CO,Outflow,Zone Groundwater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework/MunicipalAndIndustrialDepeltion-UT,http://purl.org/iow/WaterBudgetingFramework/MunicipalAndIndustrialConsumptiveUse-CO,NA
UT,Outflow,Zone Groundwater,Atmosphere,Municipal and Industrial Depeltion-UT,Municipal and Industrial Consumptive Use-CO,CO,Outflow,Zone Groundwater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework/MunicipalAndIndustrialDepeltion-UT,http://purl.org/iow/WaterBudgetingFramework/MunicipalAndIndustrialConsumptiveUse-CO,NA
NM,NA,NA,NA,Human Storage and Distribution System Stock-NM,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/HumanStorageAndDistributionSystemStock-NM,NA,NA
CA,Storage Change,NA,NA,Change in Groundwater Storage-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/ChangeInGroundwaterStorage-CA,NA,NA
CA,Outflow,Zone Groundwater,External Groundwater,Stored Water Export-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/StoredWaterExport-CA,NA,NA
UT,Internal Transfer,Zone Surface Water,Zone Land System,Agricultural and Municipal Diversions-UT,Applied Water-CA,CA,Internal Transfer,Zone Land System,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/AgriculturalAndMunicipalDiversions-UT,http://purl.org/iow/WaterBudgetingFramework/AppliedWater-CA,NA
UT,Internal Transfer,Zone Groundwater,Zone Land System,Agricultural and Municipal Diversions-UT,Applied Water-CA,CA,Internal Transfer,Zone Land System,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/AgriculturalAndMunicipalDiversions-UT,http://purl.org/iow/WaterBudgetingFramework/AppliedWater-CA,NA
CO,Outflow,Zone Groundwater,External Groundwater,Ground Water Outflow-CO,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/GroundWaterOutflow-CO,NA,NA
UT,Outflow,Zone Surface Water,Atmosphere,Reservoir Evaporation-UT,Lake Evaporation-CA,CA,Outflow,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework/ReservoirEvaporation-UT,http://purl.org/iow/WaterBudgetingFramework/LakeEvaporation-CA,NA
UT,Outflow,Zone Surface Water,Atmosphere,Agricultural and Municipal Depletions-UT,Applied Water-CA,CA,Internal Transfer,Zone Land System,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/AgriculturalAndMunicipalDepletions-UT,http://purl.org/iow/WaterBudgetingFramework/AppliedWater-CA,NA
UT,Outflow,Zone Groundwater,Atmosphere,Agricultural and Municipal Depletions-UT,Applied Water-CA,CA,Internal Transfer,Zone Land System,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/AgriculturalAndMunicipalDepletions-UT,http://purl.org/iow/WaterBudgetingFramework/AppliedWater-CA,NA
UT,Outflow,Zone Surface Water,Atmosphere,Agricultural and Municipal Depletions-UT,Agricultural and Municipal Diversions-UT,UT,Internal Transfer,Zone Surface Water,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/AgriculturalAndMunicipalDepletions-UT,http://purl.org/iow/WaterBudgetingFramework/AgriculturalAndMunicipalDiversions-UT,NA
UT,Outflow,Zone Groundwater,Atmosphere,Agricultural and Municipal Depletions-UT,Agricultural and Municipal Diversions-UT,UT,Internal Transfer,Zone Surface Water,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/AgriculturalAndMunicipalDepletions-UT,http://purl.org/iow/WaterBudgetingFramework/AgriculturalAndMunicipalDiversions-UT,NA
UT,Outflow,Zone Surface Water,Atmosphere,Agricultural and Municipal Depletions-UT,Agricultural and Municipal Diversions-UT,UT,Internal Transfer,Zone Groundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/AgriculturalAndMunicipalDepletions-UT,http://purl.org/iow/WaterBudgetingFramework/AgriculturalAndMunicipalDiversions-UT,NA
UT,Outflow,Zone Groundwater,Atmosphere,Agricultural and Municipal Depletions-UT,Agricultural and Municipal Diversions-UT,UT,Internal Transfer,Zone Groundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/AgriculturalAndMunicipalDepletions-UT,http://purl.org/iow/WaterBudgetingFramework/AgriculturalAndMunicipalDiversions-UT,NA
UT,Inflow,Atmosphere,Zone Land System,Precipitation-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/Precipitation-UT,NA,NA
NM,Outflow,Zone Land System,Atmosphere,Irrigated Agriculture Depletions-NMOSE,Surface Water Diversions-CA,CA,Internal Transfer,Zone Surface Water,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgricultureDepletions-NMOSE,http://purl.org/iow/WaterBudgetingFramework/SurfaceWaterDiversions-CA,NA
NM,Outflow,Zone Land System,Atmosphere,Irrigated Agriculture Depletions-NMOSE,Irrigated Agriculture Diversions-NMOSE,NM,Internal Transfer,Zone Surface Water,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgricultureDepletions-NMOSE,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgricultureDiversions-NMOSE,NA
NM,Outflow,Zone Land System,Atmosphere,Irrigated Agriculture Depletions-NMOSE,Irrigated Agriculture Diversions-NMOSE,NM,Internal Transfer,Zone Groundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgricultureDepletions-NMOSE,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgricultureDiversions-NMOSE,NA
NM,Outflow,Zone Land System,Atmosphere,Irrigated Agriculture Depletions-NMOSE,Irrigated Agriculture-NMOSE,NM,Outflow,Zone Surface Water,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgricultureDepletions-NMOSE,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgriculture-NMOSE,NA
NM,Outflow,Zone Land System,Atmosphere,Irrigated Agriculture Depletions-NMOSE,Irrigated Agriculture-NMOSE,NM,Outflow,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgricultureDepletions-NMOSE,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgriculture-NMOSE,NA
NM,Outflow,Zone Land System,Atmosphere,Irrigated Agriculture Depletions-NMOSE,Irrigated Agriculture-NMOSE,NM,Outflow,Zone Groundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgricultureDepletions-NMOSE,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgriculture-NMOSE,NA
NM,Outflow,Zone Land System,Atmosphere,Irrigated Agriculture Depletions-NMOSE,Irrigated Agriculture-NMOSE,NM,Outflow,Zone Groundwater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgricultureDepletions-NMOSE,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgriculture-NMOSE,NA
NM,Outflow,Zone Land System,Atmosphere,Irrigated Agriculture Depletions-NMOSE,Irrigated Agriculture-NMOSE,NM,Internal Transfer,Zone Surface Water,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgricultureDepletions-NMOSE,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgriculture-NMOSE,NA
NM,Outflow,Zone Land System,Atmosphere,Irrigated Agriculture Depletions-NMOSE,Irrigated Agriculture-NMOSE,NM,Internal Transfer,Zone Surface Water,Atmosphere,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgricultureDepletions-NMOSE,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgriculture-NMOSE,NA
NM,Outflow,Zone Land System,Atmosphere,Irrigated Agriculture Depletions-NMOSE,Irrigated Agriculture-NMOSE,NM,Internal Transfer,Zone Groundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgricultureDepletions-NMOSE,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgriculture-NMOSE,NA
NM,Outflow,Zone Land System,Atmosphere,Irrigated Agriculture Depletions-NMOSE,Irrigated Agriculture-NMOSE,NM,Internal Transfer,Zone Groundwater,Atmosphere,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgricultureDepletions-NMOSE,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgriculture-NMOSE,NA
NM,Outflow,Zone Land System,Atmosphere,Irrigated Agriculture Depletions-NMOSE,Evapotranspiration-CA,CA,Outflow,Zone Land System,Atmosphere,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgricultureDepletions-NMOSE,http://purl.org/iow/WaterBudgetingFramework/Evapotranspiration-CA,NA
UT,Inflow,External Surface Water,Zone Surface Water,Basin Inflow-UT,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/BasinInflow-UT,NA,NA
NM,NA,NA,NA,Commercial: Metered-NMOSE,Commercial-NMOSE,NM,Internal Transfer,Zone Surface Water,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/Commercial%3AMetered-NMOSE,http://purl.org/iow/WaterBudgetingFramework/Commercial-NMOSE,NA
NM,NA,NA,NA,Commercial: Metered-NMOSE,Commercial-NMOSE,NM,Internal Transfer,Zone Groundwater,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/Commercial%3AMetered-NMOSE,http://purl.org/iow/WaterBudgetingFramework/Commercial-NMOSE,NA
CO,Inflow,Atmosphere,Zone Land System,Precipitation-CO,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/Precipitation-CO,NA,NA
NM,Outflow,Zone Surface Water,Zone Land System,Irrigated Agriculture-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgriculture-NMOSE,NA,NA
NM,Outflow,Zone Surface Water,Atmosphere,Irrigated Agriculture-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgriculture-NMOSE,NA,NA
NM,Outflow,Zone Groundwater,Zone Land System,Irrigated Agriculture-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgriculture-NMOSE,NA,NA
NM,Outflow,Zone Groundwater,Atmosphere,Irrigated Agriculture-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgriculture-NMOSE,NA,NA
NM,Internal Transfer,Zone Surface Water,Zone Land System,Irrigated Agriculture-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgriculture-NMOSE,NA,NA
NM,Internal Transfer,Zone Surface Water,Atmosphere,Irrigated Agriculture-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgriculture-NMOSE,NA,NA
NM,Internal Transfer,Zone Groundwater,Zone Land System,Irrigated Agriculture-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgriculture-NMOSE,NA,NA
NM,Internal Transfer,Zone Groundwater,Atmosphere,Irrigated Agriculture-NMOSE,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/IrrigatedAgriculture-NMOSE,NA,NA
WY,Outflow,Zone Surface Water,External Groundwater,Ungaged Stream Losses-WY,Stream Loss to Groundwater-CA,CA,Internal Transfer,Zone Surface Water,Zone Groundwater,http://purl.org/iow/WaterBudgetingFramework/UngagedStreamLosses-WY,http://purl.org/iow/WaterBudgetingFramework/StreamLossToGroundwater-CA,NA
CA,Storage Change,NA,NA,Change in Surface Water Storage-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/ChangeInSurfaceWaterStorage-CA,NA,NA
WY,Internal Transfer,Zone Surface Water,Zone Land System,Industrial: Miscellaneous-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/Industrial%3AMiscellaneous-WY,NA,NA
WY,Internal Transfer,Zone Groundwater,Zone Land System,Industrial: Miscellaneous-WY,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/Industrial%3AMiscellaneous-WY,NA,NA
CA,Outflow,Zone Surface Water,External Surface Water,Surface Water Exports-CA,NA,NA,NA,NA,NA,http://purl.org/iow/WaterBudgetingFramework/SurfaceWaterExports-CA,NA,NA
WY,Inflow,External Surface Water,Zone Surface Water,Gaged Stream Inflow-WY,Stream Inflow-CA,CA,Inflow,External Surface Water,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework/GagedStreamInflow-WY,http://purl.org/iow/WaterBudgetingFramework/StreamInflow-CA,NA
UT,Outflow,Zone Surface Water,External Surface Water,Area Outflows-UT,Exports-CO,CO,Outflow,Zone Surface Water,External Surface Water,http://purl.org/iow/WaterBudgetingFramework/AreaOutflows,http://purl.org/iow/WaterBudgetingFramework/Exports-CO,NA
UT,Outflow,Zone Land System,External Surface Water,Area Outflows-UT,Exports-CO,CO,Outflow,Zone Surface Water,External Surface Water,http://purl.org/iow/WaterBudgetingFramework/AreaOutflows,http://purl.org/iow/WaterBudgetingFramework/Exports-CO,NA
UT,Outflow,Zone Surface Water,External Surface Water,Area Outflows-UT,Exports-CO,CO,Outflow,Zone Surface Water,External Groundwater,http://purl.org/iow/WaterBudgetingFramework/AreaOutflows,http://purl.org/iow/WaterBudgetingFramework/Exports-CO,NA
UT,Outflow,Zone Land System,External Surface Water,Area Outflows-UT,Exports-CO,CO,Outflow,Zone Surface Water,External Groundwater,http://purl.org/iow/WaterBudgetingFramework/AreaOutflows,http://purl.org/iow/WaterBudgetingFramework/Exports-CO,NA
UT,Outflow,Zone Surface Water,External Surface Water,Area Outflows-UT,Exports-CO,CO,Outflow,Zone Groundwater,External Surface Water,http://purl.org/iow/WaterBudgetingFramework/AreaOutflows,http://purl.org/iow/WaterBudgetingFramework/Exports-CO,NA
UT,Outflow,Zone Land System,External Surface Water,Area Outflows-UT,Exports-CO,CO,Outflow,Zone Groundwater,External Surface Water,http://purl.org/iow/WaterBudgetingFramework/AreaOutflows,http://purl.org/iow/WaterBudgetingFramework/Exports-CO,NA
UT,Outflow,Zone Surface Water,External Surface Water,Area Outflows-UT,Exports-CO,CO,Outflow,Zone Groundwater,External Groundwater,http://purl.org/iow/WaterBudgetingFramework/AreaOutflows,http://purl.org/iow/WaterBudgetingFramework/Exports-CO,NA
UT,Outflow,Zone Land System,External Surface Water,Area Outflows-UT,Exports-CO,CO,Outflow,Zone Groundwater,External Groundwater,http://purl.org/iow/WaterBudgetingFramework/AreaOutflows,http://purl.org/iow/WaterBudgetingFramework/Exports-CO,NA
WY,NA,Zone Surface Water,Atmosphere,Agricultural Consumptive Use-WY,Total Diversions-WY,WY,Internal Transfer,Zone Surface Water,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/AgriculturalConsumptiveUse-WY,http://purl.org/iow/WaterBudgetingFramework/TotalDiversions-WY,NA
WY,NA,Zone Groundwater,Atmosphere,Agricultural Consumptive Use-WY,Total Diversions-WY,WY,Internal Transfer,Zone Surface Water,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/AgriculturalConsumptiveUse-WY,http://purl.org/iow/WaterBudgetingFramework/TotalDiversions-WY,NA
WY,NA,Zone Surface Water,Atmosphere,Agricultural Consumptive Use-WY,Surface Water Diversions-CA,CA,Internal Transfer,Zone Surface Water,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework/AgriculturalConsumptiveUse-WY,http://purl.org/iow/WaterBudgetingFramework/SurfaceWaterDiversions-CA,NA
WY,NA,Zone Groundwater,Atmosphere,Agricultural Consumptive Use-WY,Surface Water Diversions-CA,CA,Internal Transfer,Zone Surface Water,Zone Surface Water,http://purl.org/iow/WaterBudgetingFramework/AgriculturalConsumptiveUse-WY,http://purl.org/iow/WaterBudgetingFramework/SurfaceWaterDiversions-CA,NA
WY,NA,Zone Surface Water,Atmosphere,Agricultural Consumptive Use-WY,Irrigation Surface Water Diversions-WY,WY,Internal Transfer,Zone Surface Water,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/AgriculturalConsumptiveUse-WY,http://purl.org/iow/WaterBudgetingFramework/IrrigationSurfaceWaterDiversions-WY,NA
WY,NA,Zone Groundwater,Atmosphere,Agricultural Consumptive Use-WY,Irrigation Surface Water Diversions-WY,WY,Internal Transfer,Zone Surface Water,Zone Land System,http://purl.org/iow/WaterBudgetingFramework/AgriculturalConsumptiveUse-WY,http://purl.org/iow/WaterBudgetingFramework/IrrigationSurfaceWaterDiversions-WY,NA
WY,NA,Zone Surface Water,Atmosphere,Agricultural Consumptive Use-WY,Evapotranspiration-CA,CA,Outflow,Zone Land System,Atmosphere,http://purl.org/iow/WaterBudgetingFramework/AgriculturalConsumptiveUse-WY,http://purl.org/iow/WaterBudgetingFramework/Evapotranspiration-CA,NA
WY,NA,Zone Groundwater,Atmosphere,Agricultural Consumptive Use-WY,Evapotranspiration-CA,CA,Outflow,Zone Land System,Atmosphere,http://purl.org/iow/WaterBudgetingFramework/AgriculturalConsumptiveUse-WY,http://purl.org/iow/WaterBudgetingFramework/Evapotranspiration-CA,NA
